Id,Label,modularity_class,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,eigencentrality
23074,,67,0,1,1,0,1,1,1,1,1,0,0,0
23075,,67,0,1,1,0,1,1,1,1,1,0,0,0
23076,,67,0,4,4,0,4,4,9,0.230173,0.23818,0,0.5,0
23078,,7,0,1,1,0,1,1,10,0.166718,0.169204,0,0,0
23079,,7,0,3,3,0,3,3,8,0.270095,0.282629,0,0.666667,0
23081,,16,0,1,1,0,1,1,10,0.17527,0.178457,0,0,0
23082,,16,2,2,4,2,2,4,9,0.212507,0.218244,37651.255556,0,0.000347
23085,,7,0,4,4,0,4,4,9,0.239859,0.247946,0,0,0
23086,,41,0,1,1,0,1,1,9,0.221439,0.22799,0,0,0
23089,,1,0,1,1,0,1,1,8,0.228936,0.236648,0,0,0
23092,,16,0,1,1,0,1,1,9,0.204016,0.209071,0,0,0
23095,,41,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
23098,,41,0,1,1,0,1,1,10,0.174198,0.17752,0,0,0
23099,,7,0,1,1,0,1,1,1,1,1,0,0,0
23100,,7,0,2,2,0,2,2,9,0.219776,0.226614,0,0,0
23101,,1,0,1,1,0,1,1,8,0.230686,0.237852,0,0,0
23104,,7,0,1,1,0,1,1,8,0.24685,0.256506,0,0,0
23106,,16,0,1,1,0,1,1,9,0.215121,0.221624,0,0,0
23107,,65,0,1,1,0,1,1,9,0.213606,0.219549,0,0,0
23108,,7,0,1,1,0,1,1,9,0.21949,0.225915,0,0,0
23109,,41,0,1,1,0,1,1,10,0.193367,0.197932,0,0,0
23110,,7,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
23111,,16,0,1,1,0,1,1,9,0.194237,0.198746,0,0,0
23113,,7,0,1,1,0,1,1,9,0.217357,0.223374,0,0,0
23115,,7,0,5,5,0,5,5,8,0.274887,0.28741,0,0.6,0
23116,,41,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
23118,,16,1,3,4,1,3,4,9,0.217166,0.223616,18827,0,0.000168
27245,,7,1,3,4,1,3,4,9,0.218348,0.224709,25974,0.333333,0.000249
30728,,7,2,2,4,2,2,4,9,0.231839,0.239232,18825,0.333333,0.000423
31958,,7,1,0,1,1,0,1,0,0,0,0,0,0.000249
31186,,7,1,1,2,1,1,2,10,0.188211,0.192093,0,0.5,0.000249
23124,,65,0,1,1,0,1,1,9,0.217956,0.224292,0,0,0
23125,,36,0,1,1,0,1,1,1,1,1,0,0,0
23127,,7,0,1,1,0,1,1,9,0.225592,0.232933,0,0,0
23128,,7,0,1,1,0,1,1,9,0.215296,0.221424,0,0,0
23130,,7,0,2,2,0,2,2,8,0.24823,0.258933,0,0,0
23132,,16,0,2,2,0,2,2,9,0.22764,0.234987,0,0,0
23137,,403,0,1,1,0,1,1,1,1,1,0,0,0
23139,,41,0,1,1,0,1,1,11,0.160269,0.162784,0,0,0
23140,,7,0,4,4,0,4,4,8,0.247284,0.256469,0,0.083333,0
23141,,7,0,1,1,0,1,1,9,0.226406,0.233591,0,0,0
23142,,16,0,1,1,0,1,1,9,0.205031,0.210549,0,0,0
23146,,65,0,1,1,0,1,1,10,0.176164,0.17942,0,0,0
23149,,7,0,1,1,0,1,1,9,0.230193,0.238549,0,0,0
23152,,16,0,1,1,0,1,1,9,0.219952,0.2264,0,0,0
23156,,36,0,1,1,0,1,1,9,0.187731,0.192248,0,0,0
23157,,7,0,2,2,0,2,2,8,0.265453,0.27678,0,0.5,0
23160,,7,0,1,1,0,1,1,9,0.21491,0.22074,0,0,0
23165,,7,0,1,1,0,1,1,1,1,1,0,0,0
23172,,16,0,1,1,0,1,1,1,1,1,0,0,0
23174,,16,0,2,2,0,2,2,8,0.246311,0.25532,0,0,0
23175,,7,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
23176,,16,0,1,1,0,1,1,9,0.2263,0.234284,0,0,0
23177,,16,0,1,1,0,1,1,9,0.226488,0.233295,0,0,0
23178,,7,0,4,4,0,4,4,8,0.26468,0.27586,0,0.25,0
34664,,7,1,0,1,1,0,1,0,0,0,0,0,0.000168
23179,,7,0,2,2,0,2,2,9,0.224795,0.231525,0,0,0
23181,,16,0,1,1,0,1,1,9,0.220733,0.227408,0,0,0
23182,,16,0,1,1,0,1,1,9,0.221572,0.228332,0,0,0
23188,,1,0,4,4,0,4,4,10,0.17307,0.176399,0,0,0
27510,,1,1,0,1,1,0,1,0,0,0,0,0,0.000168
27511,,1,1,0,1,1,0,1,0,0,0,0,0,0.000168
23189,,41,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
23190,,65,0,1,1,0,1,1,8,0.234438,0.242011,0,0,0
23192,,41,0,2,2,0,2,2,8,0.231043,0.238005,0,0,0
23196,,12,0,1,1,0,1,1,9,0.195159,0.199512,0,0,0
23200,,7,0,1,1,0,1,1,9,0.230212,0.237592,0,0,0
23202,,7,0,1,1,0,1,1,10,0.173356,0.176347,0,0,0
23204,,16,0,1,1,0,1,1,8,0.236535,0.24595,0,0,0
23205,,16,0,1,1,0,1,1,9,0.206461,0.211854,0,0,0
23206,,7,0,1,1,0,1,1,10,0.196307,0.201066,0,0,0
23210,,16,0,1,1,0,1,1,9,0.218439,0.22522,0,0,0
23212,,1,0,1,1,0,1,1,9,0.205528,0.210774,0,0,0
23213,,1,0,1,1,0,1,1,10,0.188104,0.191839,0,0,0
23214,,7,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
23216,,7,0,1,1,0,1,1,8,0.225592,0.232523,0,0,0
23217,,41,0,1,1,0,1,1,10,0.174198,0.17752,0,0,0
23223,,7,0,1,1,0,1,1,8,0.238709,0.246069,0,0,0
23224,,7,0,1,1,0,1,1,9,0.235541,0.243648,0,0,0
23225,,7,0,7,7,0,7,7,8,0.279138,0.292404,0,0.619048,0
23226,,36,0,2,2,0,2,2,9,0.231768,0.239971,0,0,0
23227,,16,0,1,1,0,1,1,9,0.202345,0.207606,0,0,0
23228,,7,0,1,1,0,1,1,9,0.200432,0.205412,0,0,0
23230,,16,0,1,1,0,1,1,8,0.236167,0.244733,0,0,0
23233,,67,0,2,2,0,2,2,9,0.224126,0.231661,0,1,0
24137,,16,1,1,2,1,1,2,8,0.251382,0.261452,0,0.5,0.000191
23238,,7,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
23244,,7,0,1,1,0,1,1,10,0.180328,0.183952,0,0,0
23251,,7,0,3,3,0,3,3,9,0.229928,0.237323,0,0.666667,0
23255,,1,0,1,1,0,1,1,10,0.168065,0.1709,0,0,0
23256,,7,0,1,1,0,1,1,1,1,1,0,0,0
23258,,404,0,1,1,0,1,1,1,1,1,0,0,0
23261,,7,0,1,1,0,1,1,1,1,1,0,0,0
23264,,7,0,1,1,0,1,1,8,0.242744,0.250975,0,0,0
23267,,13,0,1,1,0,1,1,1,1,1,0,0,0
23269,,41,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
23273,,53,0,1,1,0,1,1,9,0.216853,0.223281,0,0,0
23274,,7,0,1,1,0,1,1,8,0.242475,0.25106,0,0,0
23276,,7,0,24,24,0,24,24,8,0.288897,0.303529,0,0.057971,0
28563,,7,1,0,1,1,0,1,0,0,0,0,0,0.000168
23277,,16,0,2,2,0,2,2,9,0.218603,0.225012,0,0,0
23279,,41,0,2,2,0,2,2,9,0.210715,0.216584,0,0.5,0
23280,,41,0,2,2,0,2,2,9,0.210715,0.216584,0,0.5,0
23282,,1,0,1,1,0,1,1,9,0.194925,0.199722,0,0,0
23283,,16,0,1,1,0,1,1,8,0.247792,0.25846,0,0,0
31863,,634,2,2,4,2,2,4,8,0.227027,0.233512,44799,0,0.000484
33832,,12,1,0,1,1,0,1,0,0,0,0,0,0.000221
24839,,7,1,2,3,1,2,3,8,0.238009,0.245256,3.340614,0,0.000253
23288,,405,0,1,1,0,1,1,1,1,1,0,0,0
23289,,405,1,0,1,1,0,1,0,0,0,0,0,0.000168
23290,,41,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
23291,,16,0,2,2,0,2,2,8,0.253402,0.263944,0,1,0
23294,,7,0,1,1,0,1,1,9,0.230193,0.238549,0,0,0
29922,,67,1,0,1,1,0,1,0,0,0,0,0,0.000186
34742,,67,1,2,3,1,2,3,8,0.240357,0.248428,0,1,0.000186
23297,,406,0,1,1,0,1,1,1,1,1,0,0,0
23298,,406,1,0,1,1,0,1,0,0,0,0,0,0.000168
23299,,41,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
23300,,7,1,2,3,1,2,3,9,0.231396,0.239109,0,0.5,0.000173
23505,,7,1,2,3,1,2,3,9,0.231396,0.239109,0,0.5,0.000173
23302,,7,0,1,1,0,1,1,9,0.231387,0.239068,0,0,0
23304,,7,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
23307,,7,0,1,1,0,1,1,9,0.196475,0.200387,0,0,0
23310,,14,1,1,2,1,1,2,10,0.197661,0.202485,0,0,0.000275
23312,,14,0,1,1,0,1,1,9,0.209627,0.215249,0,0,0
23313,,7,0,1,1,0,1,1,9,0.208171,0.213362,0,0,0
23314,,41,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
23316,,7,0,1,1,0,1,1,9,0.192348,0.196907,0,0,0
23317,,7,0,1,1,0,1,1,9,0.226164,0.233246,0,0,0
23318,,22,0,1,1,0,1,1,9,0.21286,0.218905,0,0,0
23322,,447,1,1,2,1,1,2,10,0.179803,0.183122,18827,0,0.000168
27040,,69,1,0,1,1,0,1,0,0,0,0,0,0.000393
28728,,69,2,4,6,2,4,6,8,0.237026,0.244481,91.369257,0.5,0.000603
23324,,7,0,1,1,0,1,1,9,0.224975,0.231937,0,0,0
23325,,16,0,1,1,0,1,1,8,0.234266,0.242061,0,0,0
23326,,65,0,1,1,0,1,1,9,0.213606,0.219549,0,0,0
23327,,16,0,1,1,0,1,1,9,0.215775,0.22222,0,0,0
23329,,81,1,2,3,1,2,3,12,0.128773,0.130274,1,0.166667,0.000168
23330,,12,0,1,1,0,1,1,9,0.19871,0.20374,0,0,0
23333,,41,0,4,4,0,4,4,9,0.209354,0.215458,0,0.166667,0
23337,,16,1,2,3,1,2,3,8,0.224605,0.231824,1,0.333333,0.000168
23338,,16,1,1,2,1,1,2,8,0.224596,0.231783,0,0.5,0.000173
23339,,16,0,1,1,0,1,1,9,0.204541,0.20984,0,0,0
23340,,41,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
23343,,7,0,1,1,0,1,1,9,0.225166,0.232311,0,0,0
23346,,36,0,3,3,0,3,3,9,0.191327,0.196087,0,0.166667,0
23349,,41,0,1,1,0,1,1,9,0.211371,0.217148,0,0,0
23350,,41,0,1,1,0,1,1,9,0.211371,0.217148,0,0,0
23351,,41,0,1,1,0,1,1,9,0.211371,0.217148,0,0,0
23352,,41,0,1,1,0,1,1,9,0.211371,0.217148,0,0,0
23353,,41,0,1,1,0,1,1,9,0.211371,0.217148,0,0,0
23354,,41,0,1,1,0,1,1,9,0.211371,0.217148,0,0,0
23355,,41,0,1,1,0,1,1,9,0.211371,0.217148,0,0,0
23356,,41,0,1,1,0,1,1,9,0.211371,0.217148,0,0,0
23357,,41,0,1,1,0,1,1,9,0.211371,0.217148,0,0,0
23358,,7,0,1,1,0,1,1,9,0.200066,0.204368,0,0,0
23359,,36,0,1,1,0,1,1,9,0.211727,0.217557,0,0,0
23360,,16,0,1,1,0,1,1,10,0.188939,0.193124,0,0,0
23361,,7,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
23362,,7,0,1,1,0,1,1,9,0.217144,0.223521,0,0,0
23364,,65,0,3,3,0,3,3,8,0.251624,0.261768,0,0.166667,0
23367,,81,0,1,1,0,1,1,8,0.227539,0.234069,0,0,0
23368,,16,0,3,3,0,3,3,8,0.25217,0.262369,0,0.666667,0
23372,,16,0,2,2,0,2,2,9,0.210609,0.217128,0,0,0
26794,,407,1,0,1,1,0,1,0,0,0,0,0,0.000178
23375,,7,0,2,2,0,2,2,8,0.245889,0.254091,0,0.5,0
23377,,14,0,1,1,0,1,1,8,0.247395,0.256736,0,0,0
23382,,7,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
23383,,16,0,1,1,0,1,1,9,0.219196,0.225231,0,0,0
23385,,7,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
23387,,408,0,2,2,0,2,2,10,0.182237,0.186189,0,0,0
23388,,25,0,1,1,0,1,1,8,0.234155,0.242097,0,0,0
23389,,81,0,1,1,0,1,1,9,0.191257,0.195049,0,0,0
23396,,7,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
23397,,16,0,1,1,0,1,1,8,0.239018,0.246295,0,0,0
23398,,7,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
23399,,12,0,3,3,0,3,3,9,0.210569,0.216892,0,0.333333,0
23401,,7,0,1,1,0,1,1,8,0.237931,0.245428,0,0,0
23402,,7,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
23404,,12,0,1,1,0,1,1,10,0.164896,0.168023,0,0,0
23405,,12,0,1,1,0,1,1,10,0.164896,0.168023,0,0,0
23406,,41,0,2,2,0,2,2,11,0.149135,0.151261,0,0,0
23407,,41,0,1,1,0,1,1,9,0.195066,0.199384,0,0,0
23410,,41,0,1,1,0,1,1,9,0.234736,0.243231,0,0,0
23411,,16,0,1,1,0,1,1,9,0.22643,0.233486,0,0,0
23413,,32,3,4,7,3,4,7,8,0.247926,0.256912,29.497663,0.4,0.000548
23415,,409,0,1,1,0,1,1,1,1,1,0,0,0
23416,,409,1,0,1,1,0,1,0,0,0,0,0,0.000168
23419,,67,0,2,2,0,2,2,10,0.192448,0.19684,0,0,0
23420,,16,0,1,1,0,1,1,8,0.251382,0.261452,0,0,0
23423,,7,0,9,9,0,9,9,8,0.249861,0.259348,0,0.041667,0
23424,,25,0,1,1,0,1,1,10,0.184133,0.188043,0,0,0
23426,,410,0,1,1,0,1,1,1,1,1,0,0,0
23427,,410,1,0,1,1,0,1,0,0,0,0,0,0.000168
23428,,16,0,1,1,0,1,1,8,0.226935,0.234515,0,0,0
23429,,41,0,1,1,0,1,1,9,0.213921,0.219948,0,0,0
23430,,7,0,1,1,0,1,1,9,0.213453,0.219651,0,0,0
23431,,69,0,1,1,0,1,1,9,0.215114,0.220919,0,0,0
23432,,7,0,1,1,0,1,1,9,0.210238,0.215702,0,0,0
23433,,7,0,1,1,0,1,1,9,0.210238,0.215702,0,0,0
23434,,411,0,2,2,0,2,2,9,0.210247,0.215743,0,0,0
32005,,411,1,0,1,1,0,1,0,0,0,0,0,0.000168
23435,,7,0,4,4,0,4,4,8,0.261504,0.272456,0,0.666667,0
23438,,7,0,1,1,0,1,1,9,0.196729,0.201349,0,0,0
23440,,7,0,1,1,0,1,1,9,0.226164,0.233246,0,0,0
23441,,41,0,1,1,0,1,1,9,0.210713,0.216558,0,0,0
23442,,67,0,1,1,0,1,1,1,1,1,0,0,0
23444,,16,0,1,1,0,1,1,9,0.197937,0.202631,0,0,0
23445,,7,0,1,1,0,1,1,9,0.199921,0.204514,0,0,0
23446,,7,0,1,1,0,1,1,9,0.188504,0.192408,0,0,0
23447,,16,0,1,1,0,1,1,9,0.207847,0.213712,0,0,0
23448,,7,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
23449,,41,1,2,3,1,2,3,8,0.234956,0.243204,1087.049785,0,0.000182
23451,,16,0,1,1,0,1,1,8,0.253484,0.263352,0,0,0
23452,,7,0,2,2,0,2,2,9,0.233279,0.24137,0,0.5,0
23453,,7,0,2,2,0,2,2,8,0.227311,0.23448,0,1,0
23457,,7,0,1,1,0,1,1,9,0.223294,0.230462,0,0,0
23458,,7,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
23459,,14,0,1,1,0,1,1,10,0.186041,0.189992,0,0,0
23463,,1,0,1,1,0,1,1,10,0.188104,0.191839,0,0,0
23464,,7,0,2,2,0,2,2,8,0.262774,0.273524,0,0.5,0
23465,,7,0,1,1,0,1,1,8,0.234991,0.243288,0,0,0
23467,,16,0,1,1,0,1,1,8,0.246659,0.25616,0,0,0
23468,,7,0,2,2,0,2,2,8,0.268669,0.280161,0,0.5,0
23471,,16,0,1,1,0,1,1,8,0.234514,0.24306,0,0,0
23472,,16,0,1,1,0,1,1,8,0.247792,0.25846,0,0,0
23473,,16,0,1,1,0,1,1,9,0.218178,0.22459,0,0,0
23477,,16,0,2,2,0,2,2,8,0.246124,0.255094,0,0,0
23478,,16,1,0,1,1,0,1,0,0,0,0,0,0.000168
23480,,7,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
23481,,412,0,2,2,0,2,2,8,0.261485,0.272606,0,0,0
23482,,412,1,0,1,1,0,1,0,0,0,0,0,0.000168
23484,,7,0,1,1,0,1,1,9,0.207826,0.213634,0,0,0
23486,,41,0,1,1,0,1,1,10,0.174198,0.17752,0,0,0
23487,,7,0,3,3,0,3,3,8,0.263909,0.274762,0,0.166667,0
23488,,2,0,1,1,0,1,1,9,0.2022,0.207376,0,0,0
23490,,7,0,1,1,0,1,1,9,0.206708,0.212248,0,0,0
23491,,2,0,1,1,0,1,1,9,0.2022,0.207376,0,0,0
23494,,413,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
23495,,413,1,1,2,1,1,2,1,1,1,1,0,0.000168
24664,,413,1,0,1,1,0,1,0,0,0,0,0,0.000173
23496,,36,0,1,1,0,1,1,1,1,1,0,0,0
23497,,644,1,2,3,1,2,3,1,1,1,2,0,0.000168
23499,,12,0,1,1,0,1,1,10,0.164896,0.168023,0,0,0
23501,,65,0,1,1,0,1,1,9,0.191553,0.195654,0,0,0
23502,,67,0,5,5,0,5,5,8,0.263942,0.275129,0,0.4,0
23503,,7,0,1,1,0,1,1,9,0.229906,0.237162,0,0,0
23506,,7,0,1,1,0,1,1,9,0.246124,0.25571,0,0,0
23507,,7,0,1,1,0,1,1,9,0.231387,0.239068,0,0,0
23513,,7,0,1,1,0,1,1,9,0.188691,0.192981,0,0,0
23515,,16,0,1,1,0,1,1,8,0.251382,0.261452,0,0,0
23517,,25,0,2,2,0,2,2,9,0.215149,0.220984,0,1,0
23518,,7,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
23519,,7,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
23520,,41,0,1,1,0,1,1,8,0.235753,0.244207,0,0,0
23521,,1,0,1,1,0,1,1,8,0.242388,0.250662,0,0,0
23523,,2,0,2,2,0,2,2,8,0.262463,0.273725,0,0.5,0
23526,,67,0,1,1,0,1,1,10,0.178452,0.182062,0,0,0
23528,,67,0,1,1,0,1,1,10,0.179807,0.18361,0,0,0
23529,,67,0,1,1,0,1,1,10,0.178452,0.182062,0,0,0
24157,,36,1,0,1,1,0,1,0,0,0,0,0,0.000183
23531,,16,0,1,1,0,1,1,1,1,1,0,0,0
23534,,16,0,2,2,0,2,2,9,0.221313,0.228429,0,0,0
23535,,16,1,0,1,1,0,1,0,0,0,0,0,0.000168
23536,,16,0,2,2,0,2,2,8,0.234569,0.24317,0,0,0
23539,,7,0,1,1,0,1,1,9,0.212064,0.218043,0,0,0
23540,,16,0,2,2,0,2,2,8,0.231648,0.239227,0,0,0
23543,,65,0,1,1,0,1,1,9,0.195014,0.200132,0,0,0
23544,,7,0,1,1,0,1,1,9,0.20851,0.213918,0,0,0
23548,,414,0,1,1,0,1,1,1,1,1,0,0,0
23549,,414,1,0,1,1,0,1,0,0,0,0,0,0.000168
23551,,7,0,1,1,0,1,1,9,0.212011,0.2181,0,0,0
23553,,16,0,1,1,0,1,1,9,0.224454,0.231835,0,0,0
23560,,67,0,1,1,0,1,1,12,0.132253,0.133759,0,0,0
23563,,69,0,3,3,0,3,3,8,0.231566,0.239199,0,0.5,0
23567,,7,0,1,1,0,1,1,9,0.208619,0.214261,0,0,0
23573,,7,0,9,9,0,9,9,8,0.272137,0.284358,0,0.180556,0
23574,,16,0,3,3,0,3,3,8,0.265734,0.277125,0,0.166667,0
23575,,1,0,1,1,0,1,1,9,0.194229,0.199337,0,0,0
23577,,32,0,1,1,0,1,1,8,0.234493,0.242444,0,0,0
23579,,16,0,2,2,0,2,2,9,0.232515,0.240037,0,0,0
23581,,16,0,1,1,0,1,1,8,0.251382,0.261452,0,0,0
23582,,7,0,1,1,0,1,1,9,0.213262,0.219061,0,0,0
23584,,7,0,1,1,0,1,1,9,0.213262,0.219061,0,0,0
23585,,16,0,2,2,0,2,2,10,0.188144,0.192473,0,0,0
23586,,16,0,1,1,0,1,1,8,0.23949,0.247366,0,0,0
23593,,16,0,1,1,0,1,1,1,1,1,0,0,0
23597,,7,0,1,1,0,1,1,10,0.178867,0.182209,0,0,0
23598,,16,0,1,1,0,1,1,8,0.235824,0.242716,0,0,0
23599,,7,0,1,1,0,1,1,9,0.192348,0.196907,0,0,0
23600,,16,0,3,3,0,3,3,9,0.190783,0.195193,0,0.333333,0
23601,,67,0,1,1,0,1,1,11,0.148625,0.15072,0,0,0
23602,,67,2,1,3,2,1,3,10,0.174562,0.177969,18827,0.166667,0.000336
23952,,16,1,0,1,1,0,1,0,0,0,0,0,0.000356
24739,,16,1,1,2,1,1,2,1,1,1,0,0.5,0.000356
27851,,16,1,1,2,1,1,2,8,0.262757,0.273467,213.280042,0,0.000356
29172,,16,1,2,3,1,2,3,8,0.239306,0.248948,0,1,0.000356
31915,,16,1,0,1,1,0,1,0,0,0,0,0,0.000356
27324,,16,2,2,4,2,2,4,8,0.240874,0.249044,29.100158,0.333333,0.000749
23605,,41,0,1,1,0,1,1,8,0.234094,0.242348,0,0,0
23606,,7,0,2,2,0,2,2,9,0.236672,0.244711,0,1,0
23608,,41,0,1,1,0,1,1,8,0.232025,0.239654,0,0,0
23611,,67,0,1,1,0,1,1,9,0.18178,0.185595,0,0,0
23613,,7,0,1,1,0,1,1,8,0.234991,0.243288,0,0,0
23615,,47,0,1,1,0,1,1,1,1,1,0,0,0
23618,,47,0,1,1,0,1,1,1,1,1,0,0,0
23619,,1,0,1,1,0,1,1,9,0.210916,0.217293,0,0,0
23620,,41,0,1,1,0,1,1,9,0.189768,0.194199,0,0,0
23622,,16,0,1,1,0,1,1,9,0.219513,0.225942,0,0,0
23623,,7,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
23624,,65,0,1,1,0,1,1,8,0.234438,0.242011,0,0,0
23625,,1,0,1,1,0,1,1,10,0.188104,0.191839,0,0,0
23626,,7,0,2,2,0,2,2,8,0.239969,0.247926,0,0,0
23627,,69,0,1,1,0,1,1,10,0.180202,0.183631,0,0,0
23628,,41,0,2,2,0,2,2,8,0.24171,0.249877,0,0,0
23629,,7,0,1,1,0,1,1,9,0.218586,0.224778,0,0,0
23630,,16,0,4,4,0,4,4,8,0.24623,0.256825,0,0.5,0
23631,,7,0,3,3,0,3,3,8,0.243271,0.252785,0,0.333333,0
23634,,41,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
23635,,7,0,1,1,0,1,1,9,0.215533,0.221823,0,0,0
23636,,7,0,4,4,0,4,4,8,0.244224,0.252906,0,0,0
23638,,32,0,1,1,0,1,1,1,1,1,0,0,0
23640,,2,0,2,2,0,2,2,9,0.231706,0.23907,0,0.5,0
23641,,415,0,1,1,0,1,1,1,1,1,0,0,0
23642,,415,1,0,1,1,0,1,0,0,0,0,0,0.000168
23643,,47,0,1,1,0,1,1,1,1,1,0,0,0
23644,,7,0,1,1,0,1,1,10,0.180963,0.184482,0,0,0
23645,,16,0,1,1,0,1,1,9,0.227687,0.23488,0,0,0
23646,,47,0,1,1,0,1,1,1,1,1,0,0,0
23652,,7,0,1,1,0,1,1,10,0.179156,0.182314,0,0,0
23653,,41,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
23654,,47,0,1,1,0,1,1,1,1,1,0,0,0
23655,,41,0,1,1,0,1,1,10,0.169558,0.172331,0,0,0
23656,,47,0,1,1,0,1,1,1,1,1,0,0,0
23657,,16,0,2,2,0,2,2,8,0.24615,0.255143,0,1,0
23658,,7,0,1,1,0,1,1,9,0.220178,0.227274,0,0,0
23659,,7,0,1,1,0,1,1,1,1,1,0,0,0
23660,,22,0,1,1,0,1,1,9,0.196738,0.201165,0,0,0
23661,,7,0,1,1,0,1,1,1,1,1,0,0,0
23663,,16,0,1,1,0,1,1,9,0.21089,0.216438,0,0,0
23664,,16,0,1,1,0,1,1,10,0.18579,0.19008,0,0,0
23668,,16,0,3,3,0,3,3,8,0.23655,0.244148,0,0.166667,0
30655,,16,1,0,1,1,0,1,0,0,0,0,0,0.000175
23671,,47,0,1,1,0,1,1,1,1,1,0,0,0
23672,,47,0,1,1,0,1,1,1,1,1,0,0,0
23673,,7,0,1,1,0,1,1,9,0.194371,0.198311,0,0,0
23674,,7,0,1,1,0,1,1,8,0.251664,0.260845,0,0,0
23675,,16,0,2,2,0,2,2,8,0.22596,0.232875,0,0,0
23676,,16,0,1,1,0,1,1,9,0.222226,0.228905,0,0,0
23678,,41,0,1,1,0,1,1,9,0.219299,0.22534,0,0,0
23681,,7,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
23682,,65,0,1,1,0,1,1,10,0.173471,0.176828,0,0,0
23684,,47,0,1,1,0,1,1,1,1,1,0,0,0
23688,,41,0,1,1,0,1,1,11,0.149128,0.151216,0,0,0
23689,,41,0,1,1,0,1,1,9,0.186402,0.190307,0,0,0
23690,,16,0,1,1,0,1,1,8,0.232987,0.241273,0,0,0
23693,,7,0,1,1,0,1,1,8,0.251523,0.26155,0,0,0
23697,,7,0,2,2,0,2,2,8,0.247116,0.256156,0,1,0
23699,,67,0,2,2,0,2,2,10,0.174569,0.178013,0,0.5,0
24638,,16,7,5,12,7,5,12,8,0.251422,0.261625,31806.59057,0.188889,0.001402
23701,,16,0,2,2,0,2,2,8,0.244739,0.253503,0,1,0
23702,,41,0,1,1,0,1,1,9,0.204804,0.210198,0,0,0
23704,,16,0,1,1,0,1,1,9,0.224032,0.231579,0,0,0
23705,,16,0,1,1,0,1,1,10,0.177857,0.181197,0,0,0
23706,,416,0,1,1,0,1,1,1,1,1,0,0,0
23707,,416,1,0,1,1,0,1,0,0,0,0,0,0.000168
23708,,32,0,1,1,0,1,1,9,0.202563,0.207588,0,0,0
23709,,7,0,1,1,0,1,1,9,0.187975,0.192022,0,0,0
23713,,16,0,4,4,0,4,4,9,0.231103,0.238764,0,0.166667,0
23715,,417,0,1,1,0,1,1,1,1,1,0,0,0
23716,,417,1,0,1,1,0,1,0,0,0,0,0,0.000168
23717,,65,0,1,1,0,1,1,9,0.217956,0.224292,0,0,0
23718,,12,0,1,1,0,1,1,9,0.185524,0.189879,0,0,0
23719,,7,0,4,4,0,4,4,8,0.250987,0.260598,0,0.083333,0
23720,,7,0,2,2,0,2,2,8,0.232421,0.239675,0,1,0
23721,,16,0,1,1,0,1,1,9,0.188905,0.193288,0,0,0
23723,,41,0,1,1,0,1,1,8,0.229134,0.236292,0,0,0
23724,,16,0,1,1,0,1,1,9,0.217908,0.22531,0,0,0
23725,,7,0,2,2,0,2,2,8,0.244456,0.253096,0,1,0
23726,,7,0,1,1,0,1,1,1,1,1,0,0,0
23728,,16,0,1,1,0,1,1,9,0.228655,0.236493,0,0,0
23729,,41,0,1,1,0,1,1,8,0.232025,0.239654,0,0,0
23732,,7,0,1,1,0,1,1,9,0.227844,0.235164,0,0,0
23734,,7,0,1,1,0,1,1,9,0.226897,0.234639,0,0,0
23735,,7,0,2,2,0,2,2,9,0.229878,0.23724,0,1,0
23737,,7,0,1,1,0,1,1,10,0.179156,0.182314,0,0,0
23738,,36,0,1,1,0,1,1,10,0.179305,0.182808,0,0,0
23740,,25,0,1,1,0,1,1,9,0.211834,0.217468,0,0,0
