Id,Label,modularity_class,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,eigencentrality
21294,,1,0,1,1,0,1,1,8,0.238712,0.2466,0,0,0
21295,,3,0,1,1,0,1,1,8,0.232829,0.239934,0,0,0
21296,,4,0,1,1,0,1,1,9,0.203687,0.209161,0,0,0
21297,,1,0,1,1,0,1,1,9,0.223336,0.230404,0,0,0
21298,,1,0,1,1,0,1,1,9,0.225654,0.232938,0,0,0
21300,,1,0,2,2,0,2,2,8,0.23981,0.247728,0,0,0
21303,,37,0,1,1,0,1,1,9,0.188129,0.192402,0,0,0
21307,,1,0,3,3,0,3,3,8,0.253562,0.2636,0,0.166667,0
21308,,1,1,0,1,1,0,1,0,0,0,0,0,0.000168
21309,,1,0,1,1,0,1,1,9,0.226897,0.234639,0,0,0
21311,,1,0,3,3,0,3,3,8,0.248014,0.25687,0,0.333333,0
21312,,321,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
21313,,321,1,1,2,1,1,2,1,1,1,1,0,0.000168
24859,,321,5,0,5,5,0,5,0,0,0,0,0,0.000845
21316,,2,0,2,2,0,2,2,9,0.220449,0.227488,0,0.5,0
21317,,1,0,5,5,0,5,5,8,0.26034,0.271863,0,0.4,0
21321,,3,1,1,2,1,1,2,9,0.236656,0.245191,0,1,0.000197
21323,,3,0,1,1,0,1,1,8,0.235088,0.242513,0,0,0
35721,,1,1,0,1,1,0,1,0,0,0,0,0,0.000222
21326,,1,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
21327,,1,0,5,5,0,5,5,8,0.25317,0.263512,0,0.4,0
21328,,1,0,2,2,0,2,2,8,0.247213,0.255868,0,1,0
21330,,1,0,1,1,0,1,1,9,0.218746,0.225273,0,0,0
21331,,1,0,1,1,0,1,1,8,0.238712,0.2466,0,0,0
21332,,14,0,1,1,0,1,1,9,0.220297,0.227161,0,0,0
21333,,24,0,1,1,0,1,1,9,0.218335,0.225066,0,0,0
21334,,1,0,1,1,0,1,1,8,0.238712,0.2466,0,0,0
21335,,24,0,1,1,0,1,1,9,0.218335,0.225066,0,0,0
21336,,1,0,2,2,0,2,2,8,0.251944,0.262092,0,0,0
24497,,1,1,0,1,1,0,1,0,0,0,0,0,0.000617
27447,,1,1,0,1,1,0,1,0,0,0,0,0,0.000617
27448,,1,1,0,1,1,0,1,0,0,0,0,0,0.000617
21339,,1,0,1,1,0,1,1,8,0.235818,0.243199,0,0,0
21340,,24,1,1,2,1,1,2,8,0.2284,0.235296,18827,0,0.000168
21341,,1,0,2,2,0,2,2,9,0.214318,0.220253,0,0,0
21342,,1,0,3,3,0,3,3,8,0.256583,0.266709,0,0.333333,0
21343,,4,0,1,1,0,1,1,9,0.208155,0.213697,0,0,0
21344,,41,0,13,13,0,13,13,9,0.19433,0.199565,0,0.173077,0
23816,,41,1,0,1,1,0,1,0,0,0,0,0,0.000168
27344,,41,1,5,6,1,5,6,11,0.141613,0.143831,1.5,0.133333,0.000168
31926,,41,1,8,9,1,8,9,9,0.198866,0.204332,203.233164,0.305556,0.000168
21347,,3,0,1,1,0,1,1,8,0.233638,0.242002,0,0,0
21348,,24,0,1,1,0,1,1,9,0.218335,0.225066,0,0,0
21349,,24,0,1,1,0,1,1,9,0.218335,0.225066,0,0,0
21350,,1,0,3,3,0,3,3,7,0.299126,0.31462,0,0.5,0
21352,,1,0,4,4,0,4,4,8,0.236058,0.244427,0,0,0
21353,,3,0,1,1,0,1,1,8,0.239859,0.247713,0,0,0
21354,,2,0,1,1,0,1,1,9,0.206357,0.211863,0,0,0
21355,,1,0,1,1,0,1,1,8,0.239365,0.2474,0,0,0
21356,,1,0,1,1,0,1,1,8,0.239365,0.2474,0,0,0
21364,,24,0,1,1,0,1,1,8,0.231378,0.23929,0,0,0
21365,,1,0,18,18,0,18,18,8,0.284998,0.299396,0,0.186275,0
21366,,1,0,1,1,0,1,1,8,0.247779,0.256716,0,0,0
28082,,1,1,3,4,1,3,4,8,0.242132,0.250116,43.493317,0.666667,0.000246
30047,,1,1,2,3,1,2,3,9,0.223401,0.230464,612.603729,0,0.000246
21368,,1,0,1,1,0,1,1,9,0.224527,0.231924,0,0,0
21369,,1,0,1,1,0,1,1,9,0.224527,0.231924,0,0,0
21370,,1,0,1,1,0,1,1,9,0.224527,0.231924,0,0,0
21371,,1,0,1,1,0,1,1,9,0.224527,0.231924,0,0,0
32780,,3,1,2,3,1,2,3,9,0.205204,0.211052,0,0.5,0.000273
30097,,3,1,0,1,1,0,1,0,0,0,0,0,0.000199
21377,,29,0,1,1,0,1,1,1,1,1,0,0,0
21378,,1,0,1,1,0,1,1,9,0.231199,0.238812,0,0,0
21379,,1,0,1,1,0,1,1,10,0.188274,0.192503,0,0,0
21382,,3,0,1,1,0,1,1,9,0.212696,0.2189,0,0,0
21383,,3,0,1,1,0,1,1,9,0.199175,0.203587,0,0,0
21386,,1,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
21387,,3,0,1,1,0,1,1,8,0.234514,0.24306,0,0,0
21388,,1,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
21390,,3,1,2,3,1,2,3,9,0.210899,0.21648,0,0.5,0.000173
21391,,3,1,2,3,1,2,3,9,0.210899,0.21648,0,0.5,0.000173
21395,,3,0,1,1,0,1,1,11,0.160352,0.163035,0,0,0
21396,,29,0,1,1,0,1,1,9,0.202628,0.207532,0,0,0
21397,,1,0,1,1,0,1,1,7,0.293553,0.307954,0,0,0
21398,,3,0,1,1,0,1,1,9,0.209851,0.215904,0,0,0
21399,,4,0,1,1,0,1,1,9,0.208155,0.213697,0,0,0
21400,,3,0,1,1,0,1,1,9,0.22883,0.235861,0,0,0
21403,,1,1,2,3,1,2,3,9,0.234289,0.24279,18827,0,0.000168
21405,,1,0,1,1,0,1,1,8,0.240656,0.249158,0,0,0
21407,,1,0,1,1,0,1,1,9,0.222499,0.229441,0,0,0
21408,,24,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
21410,,3,0,2,2,0,2,2,9,0.219296,0.22556,0,0.5,0
21414,,24,0,1,1,0,1,1,10,0.171114,0.174393,0,0,0
21543,,24,1,1,2,1,1,2,10,0.171108,0.174375,0,0,0.000196
24066,,24,1,0,1,1,0,1,0,0,0,0,0,0.000196
30432,,24,1,1,2,1,1,2,10,0.174562,0.17797,108.007245,0,0.000196
21418,,24,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
21423,,3,0,1,1,0,1,1,9,0.227687,0.23488,0,0,0
21425,,3,0,1,1,0,1,1,9,0.223681,0.230334,0,0,0
21426,,1,0,1,1,0,1,1,9,0.217772,0.224194,0,0,0
27103,,3,1,1,2,1,1,2,9,0.21588,0.222155,0,0,0.000262
21428,,1,0,1,1,0,1,1,8,0.229363,0.236176,0,0,0
21430,,3,0,2,2,0,2,2,9,0.236514,0.245144,0,1,0
21433,,41,0,1,1,0,1,1,10,0.17209,0.175207,0,0,0
21434,,1,0,1,1,0,1,1,8,0.242475,0.25106,0,0,0
21435,,24,0,2,2,0,2,2,8,0.257961,0.269243,0,1,0
21436,,3,0,1,1,0,1,1,9,0.20086,0.206192,0,0,0
21440,,1,0,2,2,0,2,2,10,0.188787,0.193014,0,0,0
21444,,1,0,1,1,0,1,1,9,0.223974,0.230994,0,0,0
21446,,1,0,2,2,0,2,2,8,0.242307,0.251132,0,1,0
21448,,1,0,1,1,0,1,1,9,0.221716,0.228438,0,0,0
21449,,1,0,1,1,0,1,1,9,0.226025,0.232676,0,0,0
21451,,1,0,1,1,0,1,1,9,0.209622,0.215035,0,0,0
21454,,3,0,2,2,0,2,2,9,0.230898,0.239198,0,1,0
21455,,3,0,2,2,0,2,2,8,0.25194,0.262161,0,0.5,0
25869,,1,1,1,2,1,1,2,9,0.221271,0.228096,0,0,0.000309
21458,,1,0,1,1,0,1,1,1,1,1,0,0,0
21460,,13,0,2,2,0,2,2,2,0.583333,0.642857,0,1,0
21461,,3,0,1,1,0,1,1,9,0.226657,0.233753,0,0,0
21462,,5,0,5,5,0,5,5,9,0.214896,0.221031,0,0.3,0
21464,,267,0,1,1,0,1,1,1,1,1,0,0,0
21465,,267,1,0,1,1,0,1,0,0,0,0,0,0.000168
21468,,1,0,1,1,0,1,1,8,0.233056,0.241283,0,0,0
21469,,3,0,1,1,0,1,1,9,0.219293,0.225533,0,0,0
21470,,1,0,1,1,0,1,1,9,0.200939,0.205413,0,0,0
21471,,24,0,2,2,0,2,2,9,0.234742,0.243266,0,0,0
21472,,3,0,2,2,0,2,2,8,0.246127,0.255097,0,0.5,0
21473,,1,0,1,1,0,1,1,1,1,1,0,0,0
21476,,1,0,1,1,0,1,1,8,0.251452,0.260347,0,0,0
21479,,3,0,1,1,0,1,1,10,0.161485,0.163854,0,0,0
21482,,24,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
21483,,3,0,1,1,0,1,1,9,0.193181,0.197406,0,0,0
21484,,268,0,1,1,0,1,1,1,1,1,0,0,0
21485,,268,1,0,1,1,0,1,0,0,0,0,0,0.000168
21486,,3,0,1,1,0,1,1,9,0.234736,0.243231,0,0,0
21487,,24,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
21488,,1,0,1,1,0,1,1,10,0.181361,0.18505,0,0,0
21489,,1,0,1,1,0,1,1,9,0.205347,0.210863,0,0,0
21491,,3,0,1,1,0,1,1,8,0.236167,0.244733,0,0,0
21492,,3,0,2,2,0,2,2,8,0.24166,0.249657,0,0,0
21493,,1,0,1,1,0,1,1,1,1,1,0,0,0
21497,,5,5,1,6,5,1,6,12,0.131526,0.132981,75304,0,0.000865
21498,,1,0,1,1,0,1,1,8,0.268673,0.280312,0,0,0
21499,,1,0,1,1,0,1,1,8,0.229363,0.236176,0,0,0
22635,,1,2,0,2,2,0,2,0,0,0,0,0.5,0.000371
21501,,1,0,1,1,0,1,1,9,0.226164,0.233246,0,0,0
21504,,37,0,1,1,0,1,1,10,0.191764,0.196581,0,0,0
21506,,1,0,1,1,0,1,1,8,0.251523,0.26155,0,0,0
21507,,2,0,1,1,0,1,1,10,0.177766,0.181329,0,0,0
21508,,37,0,1,1,0,1,1,8,0.229903,0.23657,0,0,0
21510,,3,0,1,1,0,1,1,9,0.218446,0.22478,0,0,0
21512,,1,0,1,1,0,1,1,10,0.180455,0.184289,0,0,0
21513,,4,0,1,1,0,1,1,9,0.213606,0.219549,0,0,0
21515,,1,0,1,1,0,1,1,9,0.232711,0.240726,0,0,0
21516,,1,0,3,3,0,3,3,9,0.227028,0.234641,0,0.333333,0
21517,,41,0,2,2,0,2,2,10,0.172092,0.175233,0,1,0
21518,,3,0,2,2,0,2,2,9,0.210718,0.216593,0,0,0
21521,,1,0,1,1,0,1,1,9,0.195516,0.200039,0,0,0
21523,,1,0,1,1,0,1,1,9,0.211205,0.216871,0,0,0
21524,,29,0,1,1,0,1,1,8,0.25615,0.266929,0,0,0
21525,,3,0,1,1,0,1,1,9,0.238773,0.247361,0,0,0
21526,,1,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
22683,,1,2,0,2,2,0,2,0,0,0,0,0.5,0.000606
21529,,3,0,1,1,0,1,1,8,0.227034,0.234934,0,0,0
21530,,3,0,1,1,0,1,1,9,0.216719,0.222904,0,0,0
21531,,37,0,1,1,0,1,1,9,0.222605,0.230046,0,0,0
21533,,1,0,1,1,0,1,1,8,0.230811,0.237501,0,0,0
21534,,1,0,1,1,0,1,1,10,0.180859,0.184612,0,0,0
21540,,1,0,2,2,0,2,2,8,0.217701,0.223647,0,0,0
21542,,1,0,1,1,0,1,1,9,0.193032,0.196903,0,0,0
21544,,3,0,1,1,0,1,1,9,0.202683,0.207746,0,0,0
21545,,1,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
21546,,1,0,1,1,0,1,1,9,0.214123,0.219985,0,0,0
21547,,1,0,2,2,0,2,2,8,0.262437,0.273775,0,0.5,0
21550,,3,0,1,1,0,1,1,8,0.23897,0.247046,0,0,0
21929,,1,2,3,5,2,3,5,8,0.270248,0.282112,40.946791,0.25,0.00035
22890,,1,1,1,2,1,1,2,8,0.23384,0.241446,70.594617,0,0.000182
24100,,1,1,1,2,1,1,2,9,0.210643,0.216003,3.204855,0,0.000182
23571,,1,3,11,14,3,11,14,8,0.275081,0.288352,34743.102287,0.087912,0.000566
24175,,1,1,0,1,1,0,1,0,0,0,0,0,0.000182
21556,,1,0,1,1,0,1,1,10,0.179156,0.182314,0,0,0
21560,,37,0,1,1,0,1,1,8,0.230918,0.237946,0,0,0
21561,,1,0,1,1,0,1,1,9,0.216611,0.2225,0,0,0
21562,,3,0,1,1,0,1,1,9,0.238304,0.246341,0,0,0
21564,,2,0,1,1,0,1,1,9,0.216199,0.222536,0,0,0
21566,,1,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
21567,,1,0,1,1,0,1,1,9,0.221481,0.227789,0,0,0
21568,,1,0,1,1,0,1,1,8,0.234991,0.243288,0,0,0
21569,,1,0,1,1,0,1,1,9,0.228104,0.235296,0,0,0
21571,,1,0,1,1,0,1,1,9,0.232711,0.240726,0,0,0
21575,,3,0,1,1,0,1,1,8,0.233638,0.242002,0,0,0
21576,,5,1,1,2,1,1,2,1,1,1,0,0,0.000178
21577,,5,2,1,3,2,1,3,1,1,1,25976,0,0.000351
21580,,3,0,1,1,0,1,1,1,1,1,0,0,0
21581,,1,1,1,2,1,1,2,9,0.231387,0.239068,5894.004861,0,0.000168
21583,,3,0,1,1,0,1,1,8,0.238151,0.247423,0,0,0
21585,,2,1,2,3,1,2,3,9,0.187732,0.192035,37649,0,0.000178
24711,,102,1,1,2,1,1,2,12,0.128766,0.130219,0,0,0.000207
30813,,102,1,0,1,1,0,1,0,0,0,0,0,0.000207
30914,,102,1,0,1,1,0,1,0,0,0,0,0,0.000207
21588,,3,0,1,1,0,1,1,9,0.217802,0.223808,0,0,0
21590,,1,0,1,1,0,1,1,8,0.267661,0.278922,0,0,0
21591,,3,0,1,1,0,1,1,8,0.251382,0.261452,0,0,0
21592,,37,0,1,1,0,1,1,9,0.196029,0.200809,0,0,0
21593,,1,0,2,2,0,2,2,9,0.233065,0.240634,0,0.5,0
21594,,3,0,1,1,0,1,1,8,0.239018,0.246295,0,0,0
21595,,3,0,1,1,0,1,1,9,0.213504,0.219764,0,0,0
21596,,3,0,1,1,0,1,1,9,0.218439,0.22522,0,0,0
21597,,1,0,1,1,0,1,1,9,0.215082,0.221433,0,0,0
21599,,3,0,1,1,0,1,1,8,0.227034,0.234934,0,0,0
21601,,1,0,1,1,0,1,1,9,0.224744,0.232057,0,0,0
21602,,3,0,2,2,0,2,2,8,0.263994,0.275455,0,1,0
21604,,1,0,1,1,0,1,1,10,0.178303,0.181862,0,0,0
21605,,3,0,1,1,0,1,1,8,0.244433,0.254493,0,0,0
21607,,37,0,1,1,0,1,1,10,0.165648,0.168424,0,0,0
21610,,269,0,1,1,0,1,1,1,1,1,0,0,0
21611,,269,1,0,1,1,0,1,0,0,0,0,0,0.000168
21612,,270,0,1,1,0,1,1,1,1,1,0,0,0
21613,,270,2,0,2,2,0,2,0,0,0,0,0,0.000336
21614,,270,0,1,1,0,1,1,1,1,1,0,0,0
21616,,3,0,1,1,0,1,1,9,0.224337,0.231339,0,0,0
21617,,1,0,1,1,0,1,1,9,0.211575,0.217218,0,0,0
21618,,1,0,1,1,0,1,1,8,0.222815,0.22996,0,0,0
21619,,1,0,1,1,0,1,1,8,0.223508,0.229876,0,0,0
21620,,1,0,1,1,0,1,1,8,0.230339,0.23724,0,0,0
21622,,1,0,2,2,0,2,2,9,0.223787,0.230774,0,1,0
21623,,3,0,2,2,0,2,2,9,0.212295,0.218214,0,0,0
21624,,3,1,2,3,1,2,3,8,0.253853,0.263843,7072.090922,0,0.000168
21625,,271,0,1,1,0,1,1,1,1,1,0,0,0
21626,,271,1,0,1,1,0,1,0,0,0,0,0,0.000168
21627,,1,0,2,2,0,2,2,9,0.218851,0.22509,0,0,0
21628,,1,1,0,1,1,0,1,0,0,0,0,0,0.000168
21630,,1,0,1,1,0,1,1,8,0.248761,0.257751,0,0,0
21633,,24,1,3,4,1,3,4,9,0.218412,0.224726,12310.491027,0.166667,0.00018
21634,,1,0,1,1,0,1,1,8,0.236001,0.244609,0,0,0
21638,,272,1,1,2,1,1,2,1,1,1,0,0.5,0.000168
21639,,272,2,0,2,2,0,2,0,0,0,0,0.5,0.000341
21640,,1,0,1,1,0,1,1,8,0.229134,0.236292,0,0,0
21644,,1,0,1,1,0,1,1,9,0.227396,0.235291,0,0,0
21645,,1,0,1,1,0,1,1,9,0.191723,0.19603,0,0,0
21646,,3,0,1,1,0,1,1,8,0.232418,0.240737,0,0,0
21647,,5,0,1,1,0,1,1,8,0.240355,0.248397,0,0,0
21649,,272,0,2,2,0,2,2,1,1,1,0,0.5,0
21650,,3,0,1,1,0,1,1,10,0.19248,0.197046,0,0,0
21651,,6,1,2,3,1,2,3,9,0.19976,0.204996,0.5,0.5,0.000168
21653,,3,0,3,3,0,3,3,7,0.294473,0.30892,0,0.166667,0
24020,,3,2,1,3,2,1,3,9,0.209259,0.214889,118.012619,0,0.000336
21654,,273,0,1,1,0,1,1,1,1,1,0,0,0
21655,,273,1,0,1,1,0,1,0,0,0,0,0,0.000168
21660,,1,0,1,1,0,1,1,8,0.251523,0.26155,0,0,0
21665,,3,0,1,1,0,1,1,9,0.216577,0.223322,0,0,0
21667,,1,0,1,1,0,1,1,9,0.185544,0.189571,0,0,0
21670,,1,0,1,1,0,1,1,9,0.220178,0.227274,0,0,0
21672,,24,0,2,2,0,2,2,8,0.257548,0.268715,0,1,0
24844,,1,1,0,1,1,0,1,0,0,0,0,0,0.000302
24845,,1,1,0,1,1,0,1,0,0,0,0,0,0.000302
24846,,1,1,0,1,1,0,1,0,0,0,0,0,0.000302
25208,,1,1,0,1,1,0,1,0,0,0,0,0,0.000302
31636,,1,1,3,4,1,3,4,8,0.257253,0.267714,50.602252,0.083333,0.000302
21676,,1,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
21682,,24,0,2,2,0,2,2,8,0.264287,0.275779,0,0.5,0
21685,,1,0,1,1,0,1,1,8,0.244494,0.252927,0,0,0
21686,,3,0,1,1,0,1,1,9,0.195066,0.199384,0,0,0
21688,,1,0,1,1,0,1,1,7,0.293553,0.307954,0,0,0
21690,,1,0,3,3,0,3,3,8,0.265206,0.276383,0,0.5,0
21692,,1,1,1,2,1,1,2,9,0.226165,0.233248,52.961613,0,0.000259
25098,,1,1,1,2,1,1,2,9,0.209971,0.215412,0,0,0.000259
21693,,3,0,1,1,0,1,1,9,0.22643,0.233486,0,0,0
21695,,1,0,2,2,0,2,2,9,0.220612,0.227375,0,1,0
22639,,41,1,3,4,1,3,4,10,0.164909,0.168118,26166.202791,0.166667,0.000189
28482,,41,2,0,2,2,0,2,0,0,0,0,0.5,0.000373
32329,,41,1,1,2,1,1,2,10,0.177502,0.180756,0,1,0.000189
21697,,24,0,1,1,0,1,1,8,0.234941,0.243151,0,0,0
21699,,3,1,0,1,1,0,1,0,0,0,0,0,0.000285
30223,,3,1,0,1,1,0,1,0,0,0,0,0,0.000285
31912,,1,1,0,1,1,0,1,0,0,0,0,0,0.000173
21702,,1,0,1,1,0,1,1,9,0.214048,0.220095,0,0,0
21704,,1,0,1,1,0,1,1,10,0.174373,0.177609,0,0,0
21705,,29,0,1,1,0,1,1,8,0.234493,0.242444,0,0,0
21706,,24,0,1,1,0,1,1,9,0.204917,0.210355,0,0,0
21707,,24,0,2,2,0,2,2,9,0.215792,0.222409,0,0,0
21709,,1,1,0,1,1,0,1,0,0,0,0,0,0.000174
21710,,3,0,1,1,0,1,1,9,0.194532,0.19877,0,0,0
21712,,1,0,1,1,0,1,1,8,0.251523,0.26155,0,0,0
21714,,1,0,1,1,0,1,1,9,0.231387,0.239068,0,0,0
21715,,3,0,2,2,0,2,2,8,0.263994,0.275455,0,1,0
21716,,3,0,1,1,0,1,1,8,0.227034,0.234934,0,0,0
21718,,1,0,1,1,0,1,1,8,0.248761,0.257751,0,0,0
21719,,1,0,1,1,0,1,1,8,0.242475,0.25106,0,0,0
21723,,1,0,2,2,0,2,2,10,0.191909,0.196496,0,0,0
21726,,1,0,1,1,0,1,1,8,0.240785,0.248809,0,0,0
21728,,1,0,1,1,0,1,1,8,0.225838,0.233103,0,0,0
21729,,5,0,3,3,0,3,3,8,0.240371,0.248473,0,0.166667,0
21730,,5,1,1,2,1,1,2,8,0.240355,0.248397,0,0.5,0.000168
21735,,274,0,1,1,0,1,1,1,1,1,0,0,0
21736,,274,1,0,1,1,0,1,0,0,0,0,0,0.000168
21738,,3,0,1,1,0,1,1,1,1,1,0,0,0
21740,,3,0,1,1,0,1,1,9,0.199733,0.205084,0,0,0
21745,,29,0,3,3,0,3,3,8,0.247288,0.25596,0,0,0
21747,,1,0,2,2,0,2,2,1,1,1,0,0,0
21748,,1,1,0,1,1,0,1,0,0,0,0,0,0.000168
21749,,24,0,1,1,0,1,1,8,0.235753,0.244207,0,0,0
21750,,1,0,1,1,0,1,1,9,0.231387,0.239068,0,0,0
21753,,5,0,2,2,0,2,2,9,0.203945,0.209224,0,0,0
21754,,3,0,1,1,0,1,1,10,0.171061,0.174299,0,0,0
21755,,1,0,1,1,0,1,1,8,0.252153,0.261614,0,0,0
21756,,1,0,4,4,0,4,4,9,0.234877,0.243036,0,0.5,0
21757,,6,1,5,6,1,5,6,8,0.23311,0.241521,2679.013411,0.55,0.00018
21761,,5,0,1,1,0,1,1,13,0.116243,0.117269,0,0,0
21763,,3,0,1,1,0,1,1,8,0.239859,0.247713,0,0,0
21769,,1,0,3,3,0,3,3,8,0.263237,0.274111,0,0.333333,0
21770,,3,0,4,4,0,4,4,8,0.243224,0.252075,0,1,0
21772,,1,0,1,1,0,1,1,8,0.230345,0.238007,0,0,0
21773,,1,0,1,1,0,1,1,9,0.21447,0.220499,0,0,0
21776,,1,0,1,1,0,1,1,9,0.208927,0.214735,0,0,0
21777,,41,0,6,6,0,6,6,10,0.186506,0.190994,0,0.4,0
21778,,1,0,2,2,0,2,2,8,0.23512,0.2424,0,0.5,0
21780,,3,0,1,1,0,1,1,9,0.192836,0.197295,0,0,0
21781,,3,0,1,1,0,1,1,9,0.22643,0.233486,0,0,0
21782,,29,0,2,2,0,2,2,8,0.24909,0.25814,0,1,0
21785,,3,0,2,2,0,2,2,9,0.219227,0.225819,0,0,0
21786,,1,0,1,1,0,1,1,9,0.212509,0.218257,0,0,0
21787,,1,0,1,1,0,1,1,9,0.196522,0.201122,0,0,0
21789,,1,0,1,1,0,1,1,9,0.231387,0.239068,0,0,0
21791,,1,0,2,2,0,2,2,8,0.261613,0.272769,0,0.5,0
21792,,3,0,2,2,0,2,2,8,0.23617,0.244759,0,0.5,0
21793,,1,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
21796,,3,0,1,1,0,1,1,1,1,1,0,0,0
21800,,1,0,4,4,0,4,4,8,0.245376,0.255493,0,0.166667,0
21801,,29,0,1,1,0,1,1,9,0.204253,0.209483,0,0,0
21802,,6,2,11,13,2,11,13,8,0.230454,0.238758,4200.008573,0.141026,0.000383
21804,,37,0,1,1,0,1,1,9,0.19289,0.197529,0,0,0
21805,,1,0,2,2,0,2,2,8,0.224363,0.231666,0,0,0
21807,,3,0,1,1,0,1,1,10,0.179405,0.182979,0,0,0
21809,,275,0,1,1,0,1,1,1,1,1,0,0,0
21810,,275,1,0,1,1,0,1,0,0,0,0,0,0.000168
21812,,1,0,1,1,0,1,1,9,0.20921,0.214873,0,0,0
21815,,1,0,6,6,0,6,6,8,0.270472,0.282733,0,0.266667,0
21816,,1,0,1,1,0,1,1,9,0.226897,0.234639,0,0,0
21818,,24,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
21823,,1,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
21824,,1,0,1,1,0,1,1,9,0.238286,0.246733,0,0,0
21826,,3,0,1,1,0,1,1,9,0.204597,0.209988,0,0,0
21827,,3,0,1,1,0,1,1,9,0.204597,0.209988,0,0,0
21829,,1,0,1,1,0,1,1,1,1,1,0,0,0
21832,,3,0,1,1,0,1,1,9,0.199904,0.205446,0,0,0
21837,,1,0,1,1,0,1,1,8,0.232987,0.241273,0,0,0
21838,,41,0,2,2,0,2,2,9,0.229528,0.237141,0,0.5,0
21839,,1,0,1,1,0,1,1,8,0.247825,0.256545,0,0,0
21840,,1,0,1,1,0,1,1,1,1,1,0,0,0
21841,,1,0,1,1,0,1,1,10,0.166718,0.169204,0,0,0
21843,,1,0,1,1,0,1,1,9,0.214084,0.219917,0,0,0
21844,,1,0,1,1,0,1,1,9,0.203762,0.208979,0,0,0
21851,,1,0,3,3,0,3,3,8,0.24578,0.255229,0,0.166667,0
21852,,1,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
21855,,1,0,1,1,0,1,1,8,0.248302,0.257867,0,0,0
21856,,1,3,4,7,3,4,7,8,0.265301,0.277224,17011.90924,0.166667,0.000585
25117,,41,1,0,1,1,0,1,0,0,0,0,0,0.000282
31462,,41,1,12,13,1,12,13,10,0.164958,0.168535,137753.845362,0.189394,0.000282
33700,,41,1,0,1,1,0,1,0,0,0,0,0,0.000282
35537,,41,1,0,1,1,0,1,0,0,0,0,0,0.000282
21858,,1,0,1,1,0,1,1,10,0.188116,0.19232,0,0,0
21859,,3,0,1,1,0,1,1,9,0.22643,0.233486,0,0,0
21860,,3,0,1,1,0,1,1,9,0.223325,0.230342,0,0,0
21861,,276,0,1,1,0,1,1,1,1,1,0,0,0
21862,,276,1,0,1,1,0,1,0,0,0,0,0,0.000168
21863,,3,0,4,4,0,4,4,8,0.255223,0.266254,0,0.916667,0
21865,,3,0,1,1,0,1,1,9,0.215114,0.220919,0,0,0
21868,,3,0,1,1,0,1,1,8,0.242301,0.250673,0,0,0
21869,,37,0,2,2,0,2,2,8,0.231262,0.239418,0,1,0
21870,,1,0,1,1,0,1,1,9,0.206899,0.21256,0,0,0
21871,,3,1,4,5,1,4,5,8,0.260422,0.271275,18827,0.25,0.000173
28079,,3,1,1,2,1,1,2,9,0.206617,0.211843,0,0,0.000173
21877,,1,0,1,1,0,1,1,8,0.237622,0.245065,0,0,0
21878,,1,0,2,2,0,2,2,8,0.262826,0.273579,0,0,0
21879,,1,0,1,1,0,1,1,9,0.209963,0.21572,0,0,0
21881,,3,0,1,1,0,1,1,8,0.236167,0.244733,0,0,0
21883,,1,0,1,1,0,1,1,8,0.247825,0.256545,0,0,0
21884,,3,0,2,2,0,2,2,9,0.225511,0.233376,0,1,0
21886,,3,0,2,2,0,2,2,8,0.246124,0.255094,0,0,0
21887,,1,0,1,1,0,1,1,9,0.20937,0.214924,0,0,0
21890,,277,0,1,1,0,1,1,1,1,1,0,0,0
21891,,277,1,0,1,1,0,1,0,0,0,0,0,0.000168
21893,,3,0,3,3,0,3,3,8,0.240783,0.25034,0,0.333333,0
21896,,1,0,1,1,0,1,1,10,0.179156,0.182314,0,0,0
21898,,1,0,1,1,0,1,1,8,0.231928,0.239836,0,0,0
21899,,29,0,1,1,0,1,1,8,0.249084,0.258104,0,0,0
21900,,169,0,1,1,0,1,1,8,0.245851,0.255055,0,0,0
21901,,3,0,1,1,0,1,1,8,0.240389,0.248209,0,0,0
21904,,1,0,1,1,0,1,1,8,0.227308,0.234453,0,0,0
21905,,1,0,1,1,0,1,1,9,0.216594,0.222821,0,0,0
21907,,1,0,1,1,0,1,1,9,0.218246,0.224658,0,0,0
21909,,278,0,1,1,0,1,1,1,1,1,0,0,0
21910,,278,1,0,1,1,0,1,0,0,0,0,0,0.000168
