Id,Label,modularity_class,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,eigencentrality
33575,,72,2,5,7,2,5,7,9,0.219966,0.226471,25975,0.5,0.000747
34022,,72,1,1,2,1,1,2,9,0.210048,0.216026,0,0,0.00056
33576,,72,3,5,8,3,5,8,8,0.272556,0.284272,20112.758447,0.5,0.000933
32361,,138,0,1,1,0,1,1,9,0.193465,0.197512,0,0,0
32364,,138,0,1,1,0,1,1,1,1,1,0,0,0
32365,,23,0,1,1,0,1,1,1,1,1,0,0,0
32366,,71,0,1,1,0,1,1,1,1,1,0,0,0
32367,,89,0,1,1,0,1,1,8,0.238712,0.2466,0,0,0
32368,,138,0,1,1,0,1,1,9,0.202263,0.207249,0,0,0
32369,,102,0,1,1,0,1,1,9,0.198884,0.203512,0,0,0
32370,,533,0,1,1,0,1,1,1,1,1,0,0,0
32371,,533,1,0,1,1,0,1,0,0,0,0,0,0.000168
32373,,54,0,1,1,0,1,1,8,0.231378,0.23929,0,0,0
32374,,59,0,1,1,0,1,1,9,0.208015,0.213487,0,0,0
32376,,534,0,1,1,0,1,1,1,1,1,0,0,0
32377,,534,1,0,1,1,0,1,0,0,0,0,0,0.000168
32378,,37,0,1,1,0,1,1,9,0.222499,0.229441,0,0,0
32379,,127,0,1,1,0,1,1,9,0.193618,0.197826,0,0,0
32380,,70,0,1,1,0,1,1,9,0.228104,0.235296,0,0,0
32381,,94,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
32382,,1,0,1,1,0,1,1,9,0.190465,0.194383,0,0,0
32383,,22,1,4,5,1,4,5,8,0.239801,0.249407,18827,0,0.000173
33561,,22,1,1,2,1,1,2,9,0.193421,0.198278,0,0,0.000173
32385,,74,0,1,1,0,1,1,9,0.229659,0.236946,0,0,0
32386,,41,0,1,1,0,1,1,9,0.188487,0.192404,0,0,0
32388,,63,0,3,3,0,3,3,8,0.246533,0.255604,0,0.166667,0
32460,,63,1,3,4,1,3,4,8,0.265978,0.277256,530.618171,0.333333,0.000168
32389,,109,0,1,1,0,1,1,8,0.235664,0.243096,0,0,0
32390,,95,0,1,1,0,1,1,9,0.198081,0.202585,0,0,0
32394,,109,0,1,1,0,1,1,9,0.220762,0.22725,0,0,0
32395,,117,0,1,1,0,1,1,8,0.230667,0.237711,0,0,0
32396,,94,0,2,2,0,2,2,9,0.218249,0.224684,0,0.5,0
32399,,93,0,1,1,0,1,1,10,0.200445,0.205629,0,0,0
32400,,71,0,1,1,0,1,1,1,1,1,0,0,0
32401,,86,0,1,1,0,1,1,10,0.179156,0.182314,0,0,0
32402,,3,0,1,1,0,1,1,8,0.244433,0.254493,0,0,0
32403,,124,0,1,1,0,1,1,9,0.208619,0.213901,0,0,0
32404,,38,0,2,2,0,2,2,8,0.257548,0.268715,0,1,0
32405,,123,0,1,1,0,1,1,8,0.239859,0.247713,0,0,0
32407,,94,0,1,1,0,1,1,8,0.244158,0.252316,0,0,0
32409,,535,0,1,1,0,1,1,1,1,1,0,0,0
32410,,535,1,0,1,1,0,1,0,0,0,0,0,0.000168
32412,,44,1,2,3,1,2,3,9,0.210692,0.216371,18827,0,0.000168
32413,,54,0,1,1,0,1,1,1,1,1,0,0,0
32415,,7,0,15,15,0,15,15,7,0.296724,0.31189,0,0.052381,0
32417,,65,0,1,1,0,1,1,8,0.232979,0.239794,0,0,0
32418,,38,0,2,2,0,2,2,8,0.257554,0.268727,0,0,0
32419,,38,1,0,1,1,0,1,0,0,0,0,0,0.000168
32420,,89,0,1,1,0,1,1,8,0.226676,0.234633,0,0,0
32422,,109,0,1,1,0,1,1,8,0.23893,0.247221,0,0,0
32425,,66,0,1,1,0,1,1,8,0.211022,0.216747,0,0,0
32427,,56,0,1,1,0,1,1,9,0.209484,0.215083,0,0,0
32429,,116,0,1,1,0,1,1,8,0.232418,0.240737,0,0,0
32431,,2,0,1,1,0,1,1,9,0.197667,0.202287,0,0,0
32432,,59,0,3,3,0,3,3,7,0.268635,0.281414,0,0.166667,0
32433,,1,0,3,3,0,3,3,1,1,1,0,0,0
32434,,1,1,0,1,1,0,1,0,0,0,0,0,0.000168
33054,,1,2,0,2,2,0,2,0,0,0,0,0,0.000341
32436,,88,0,1,1,0,1,1,8,0.234601,0.241751,0,0,0
32437,,12,0,2,2,0,2,2,8,0.245989,0.255092,0,0,0
32438,,32,0,1,1,0,1,1,1,1,1,0,0,0
32440,,94,0,1,1,0,1,1,9,0.199217,0.203911,0,0,0
32441,,52,0,1,1,0,1,1,9,0.231783,0.240091,0,0,0
32444,,93,0,4,4,0,4,4,9,0.223982,0.230679,0,0.5,0
32445,,95,0,1,1,0,1,1,9,0.223445,0.230318,0,0,0
32449,,21,0,1,1,0,1,1,8,0.237622,0.245065,0,0,0
32450,,64,0,2,2,0,2,2,8,0.259812,0.27135,0,0,0
32452,,54,0,2,2,0,2,2,9,0.212886,0.219036,0,0,0
32453,,138,0,1,1,0,1,1,1,1,1,0,0,0
32454,,22,0,3,3,0,3,3,8,0.236649,0.24616,0,0,0
32455,,536,0,1,1,0,1,1,1,1,1,0,0,0
32456,,536,1,0,1,1,0,1,0,0,0,0,0,0.000168
32457,,30,0,1,1,0,1,1,9,0.203943,0.208989,0,0,0
32461,,123,0,1,1,0,1,1,9,0.194329,0.198657,0,0,0
32462,,537,0,1,1,0,1,1,1,1,1,0,0,0
32463,,537,1,0,1,1,0,1,0,0,0,0,0,0.000168
32467,,50,0,1,1,0,1,1,9,0.206947,0.212785,0,0,0
33476,,85,1,0,1,1,0,1,0,0,0,0,0,0.000173
32470,,94,0,1,1,0,1,1,8,0.2284,0.235296,0,0,0
32472,,15,0,1,1,0,1,1,9,0.194003,0.19841,0,0,0
32475,,104,0,1,1,0,1,1,8,0.251664,0.260845,0,0,0
32476,,91,0,1,1,0,1,1,9,0.210421,0.216168,0,0,0
32479,,138,0,1,1,0,1,1,9,0.229833,0.237605,0,0,0
32480,,18,0,1,1,0,1,1,10,0.166008,0.168708,0,0,0
32481,,10,0,1,1,0,1,1,2,0.6,0.666667,0,0,0
32482,,117,0,1,1,0,1,1,8,0.230667,0.237711,0,0,0
32484,,21,0,1,1,0,1,1,11,0.151329,0.153504,0,0,0
32487,,104,0,2,2,0,2,2,9,0.229466,0.236982,0,0,0
32490,,538,0,1,1,0,1,1,1,1,1,0,0,0
32491,,538,1,0,1,1,0,1,0,0,0,0,0,0.000168
32492,,94,0,1,1,0,1,1,9,0.238286,0.246733,0,0,0
32493,,41,0,1,1,0,1,1,10,0.190268,0.194896,0,0,0
32495,,16,0,1,1,0,1,1,10,0.178033,0.181729,0,0,0
32497,,80,0,1,1,0,1,1,8,0.233638,0.242002,0,0,0
32499,,100,0,1,1,0,1,1,10,0.176789,0.180292,0,0,0
32502,,276,0,1,1,0,1,1,1,1,1,0,0,0
32504,,59,1,0,1,1,0,1,0,0,0,0,0,0.000173
32505,,65,0,1,1,0,1,1,8,0.230757,0.238159,0,0,0
32508,,74,0,1,1,0,1,1,8,0.230091,0.237701,0,0,0
32509,,89,0,1,1,0,1,1,8,0.226676,0.234633,0,0,0
32512,,106,0,1,1,0,1,1,8,0.265449,0.276753,0,0,0
32514,,86,0,1,1,0,1,1,10,0.179156,0.182314,0,0,0
32515,,47,0,1,1,0,1,1,9,0.207627,0.212897,0,0,0
32516,,47,1,3,4,1,3,4,8,0.262017,0.272949,18827,0.166667,0.000168
32518,,71,0,2,2,0,2,2,10,0.171585,0.174763,0,0,0
32520,,71,0,1,1,0,1,1,1,1,1,0,0,0
32521,,50,0,3,3,0,3,3,9,0.229229,0.237479,0,0.166667,0
32522,,31,0,1,1,0,1,1,9,0.217837,0.224577,0,0,0
32534,,88,0,1,1,0,1,1,9,0.19741,0.202675,0,0,0
32535,,27,0,1,1,0,1,1,1,1,1,0,0,0
32536,,138,0,1,1,0,1,1,9,0.21518,0.221247,0,0,0
32537,,63,0,1,1,0,1,1,9,0.214766,0.220717,0,0,0
32539,,19,0,2,2,0,2,2,9,0.221528,0.228378,0,0,0
32540,,101,0,2,2,0,2,2,9,0.210501,0.216011,0,0,0
32541,,15,0,1,1,0,1,1,1,1,1,0,0,0
32542,,126,0,1,1,0,1,1,10,0.177132,0.180657,0,0,0
32543,,1,0,1,1,0,1,1,9,0.197561,0.202745,0,0,0
32545,,539,0,1,1,0,1,1,1,1,1,0,0,0
32546,,539,1,0,1,1,0,1,0,0,0,0,0,0.000168
32547,,17,0,1,1,0,1,1,9,0.200066,0.204368,0,0,0
32548,,136,0,1,1,0,1,1,10,0.179235,0.182695,0,0,0
32549,,74,0,2,2,0,2,2,9,0.22169,0.228789,0,0,0
32551,,16,0,1,1,0,1,1,8,0.238151,0.247423,0,0,0
32553,,540,0,1,1,0,1,1,1,1,1,0,0,0
32554,,540,1,0,1,1,0,1,0,0,0,0,0,0.000168
32555,,541,0,1,1,0,1,1,1,1,1,0,0,0
32556,,541,1,0,1,1,0,1,0,0,0,0,0,0.000168
32558,,127,0,1,1,0,1,1,10,0.166718,0.169204,0,0,0
32559,,66,0,1,1,0,1,1,9,0.191553,0.195654,0,0,0
32560,,138,0,1,1,0,1,1,1,1,1,0,0,0
32561,,138,2,0,2,2,0,2,0,0,0,0,0,0.000336
32562,,39,0,1,1,0,1,1,8,0.234266,0.242061,0,0,0
32564,,68,0,1,1,0,1,1,9,0.216335,0.222647,0,0,0
32565,,126,0,4,4,0,4,4,9,0.229061,0.236396,0,0.333333,0
32566,,88,0,1,1,0,1,1,1,1,1,0,0,0
32567,,138,0,1,1,0,1,1,1,1,1,0,0,0
32569,,113,0,1,1,0,1,1,10,0.179803,0.183122,0,0,0
32574,,53,0,1,1,0,1,1,8,0.251523,0.26155,0,0,0
32578,,54,0,3,3,0,3,3,9,0.220575,0.227229,0,0,0
32581,,20,0,1,1,0,1,1,9,0.200249,0.205725,0,0,0
32582,,276,0,1,1,0,1,1,1,1,1,0,0,0
32583,,70,0,1,1,0,1,1,8,0.240656,0.249158,0,0,0
32585,,37,0,1,1,0,1,1,8,0.257706,0.267944,0,0,0
32587,,93,2,23,25,2,23,25,8,0.243331,0.252573,0,0.478333,0.000341
32589,,123,0,1,1,0,1,1,9,0.209905,0.215766,0,0,0
32590,,112,0,1,1,0,1,1,8,0.226147,0.233528,0,0,0
32592,,5,0,1,1,0,1,1,9,0.226164,0.233246,0,0,0
32603,,38,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
32605,,32,0,2,2,0,2,2,9,0.209645,0.21546,0,0,0
32607,,0,0,1,1,0,1,1,9,0.207291,0.212661,0,0,0
32608,,56,0,2,2,0,2,2,8,0.245252,0.255437,0,1,0
32609,,22,0,1,1,0,1,1,8,0.232406,0.239626,0,0,0
32611,,127,0,1,1,0,1,1,9,0.210437,0.216033,0,0,0
32612,,47,0,1,1,0,1,1,8,0.233969,0.24121,0,0,0
32613,,93,1,25,26,1,25,26,8,0.24335,0.252653,1,0.441538,0.000168
32616,,119,1,0,1,1,0,1,0,0,0,0,0,0.000175
32617,,2,0,1,1,0,1,1,8,0.238528,0.246408,0,0,0
32619,,5,0,1,1,0,1,1,9,0.226164,0.233246,0,0,0
32620,,89,0,1,1,0,1,1,9,0.211025,0.216219,0,0,0
32621,,93,0,1,1,0,1,1,9,0.226488,0.233295,0,0,0
32622,,138,0,1,1,0,1,1,9,0.204675,0.209511,0,0,0
32623,,58,0,1,1,0,1,1,10,0.195014,0.199652,0,0,0
32625,,104,0,1,1,0,1,1,9,0.210412,0.216165,0,0,0
32626,,127,0,1,1,0,1,1,9,0.220312,0.226978,0,0,0
32627,,88,0,1,1,0,1,1,9,0.209739,0.215108,0,0,0
32628,,91,0,1,1,0,1,1,10,0.191112,0.195486,0,0,0
32629,,542,0,1,1,0,1,1,1,1,1,0,0,0
32630,,542,1,0,1,1,0,1,0,0,0,0,0,0.000168
32631,,91,0,1,1,0,1,1,10,0.191112,0.195486,0,0,0
32633,,38,0,2,2,0,2,2,8,0.257548,0.268715,0,0.5,0
32636,,93,0,25,25,0,25,25,8,0.243357,0.252666,0,0.478333,0
32637,,18,0,3,3,0,3,3,10,0.16491,0.168133,0,0.5,0
32639,,71,0,1,1,0,1,1,8,0.234514,0.24306,0,0,0
32640,,138,0,1,1,0,1,1,3,0.5,0.583333,0,0,0
32641,,20,0,1,1,0,1,1,9,0.193642,0.198067,0,0,0
32644,,18,1,1,2,1,1,2,11,0.141559,0.143507,1,0,0.000168
32645,,22,0,4,4,0,4,4,8,0.248482,0.258146,0,0.416667,0
32646,,110,0,1,1,0,1,1,8,0.245899,0.253968,0,0,0
32647,,64,0,1,1,0,1,1,9,0.235541,0.243648,0,0,0
32648,,10,0,2,2,0,2,2,9,0.214174,0.219693,0,0,0
32649,,10,1,0,1,1,0,1,0,0,0,0,0,0.000168
32651,,71,0,1,1,0,1,1,9,0.203239,0.208464,0,0,0
32652,,175,0,2,2,0,2,2,8,0.266705,0.277648,0,1,0
32654,,70,0,1,1,0,1,1,9,0.228477,0.235727,0,0,0
32656,,138,0,1,1,0,1,1,1,1,1,0,0,0
32657,,57,0,1,1,0,1,1,8,0.217234,0.223577,0,0,0
32658,,99,0,1,1,0,1,1,9,0.20086,0.206556,0,0,0
32659,,138,0,5,5,0,5,5,9,0.222271,0.22966,0,0.3,0
32660,,138,4,0,4,4,0,4,0,0,0,0,0,0.000696
32665,,73,0,1,1,0,1,1,8,0.239167,0.246988,0,0,0
32668,,85,0,1,1,0,1,1,9,0.219293,0.225533,0,0,0
32669,,88,0,1,1,0,1,1,1,1,1,0,0,0
32670,,115,0,1,1,0,1,1,9,0.198461,0.20316,0,0,0
32671,,32,0,1,1,0,1,1,8,0.244345,0.253397,0,0,0
32673,,89,0,1,1,0,1,1,8,0.235105,0.243285,0,0,0
32675,,123,0,1,1,0,1,1,9,0.227599,0.234697,0,0,0
32738,,175,1,0,1,1,0,1,0,0,0,0,0,0.000173
32678,,138,0,1,1,0,1,1,1,1,1,0,0,0
32679,,118,0,1,1,0,1,1,8,0.263006,0.273325,0,0,0
32681,,123,0,1,1,0,1,1,9,0.192232,0.196901,0,0,0
32682,,0,0,1,1,0,1,1,8,0.261475,0.272568,0,0,0
32683,,118,0,1,1,0,1,1,8,0.263006,0.273325,0,0,0
32686,,65,0,1,1,0,1,1,9,0.197307,0.201703,0,0,0
32687,,58,0,1,1,0,1,1,9,0.188054,0.192248,0,0,0
32691,,12,0,1,1,0,1,1,9,0.239538,0.247501,0,0,0
32693,,104,0,2,2,0,2,2,8,0.264684,0.276244,0,0.5,0
32694,,32,0,1,1,0,1,1,1,1,1,0,0,0
32696,,118,0,1,1,0,1,1,8,0.263006,0.273325,0,0,0
32697,,22,0,2,2,0,2,2,9,0.227919,0.235167,0,0.5,0
32698,,10,0,1,1,0,1,1,2,0.6,0.666667,0,0,0
32699,,11,1,1,2,1,1,2,9,0.210242,0.21576,18827,0,0.000168
32700,,69,0,2,2,0,2,2,8,0.240165,0.249071,0,1,0
32701,,4,0,1,1,0,1,1,11,0.160269,0.162784,0,0,0
32704,,66,0,1,1,0,1,1,8,0.236841,0.24458,0,0,0
32706,,70,0,4,4,0,4,4,8,0.268099,0.279755,0,0.416667,0
32707,,38,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
32710,,95,0,2,2,0,2,2,9,0.226617,0.234158,0,0,0
32711,,110,0,1,1,0,1,1,9,0.223934,0.230711,0,0,0
32712,,93,0,1,1,0,1,1,9,0.221711,0.228654,0,0,0
32715,,10,0,1,1,0,1,1,9,0.210916,0.216683,0,0,0
32718,,104,0,1,1,0,1,1,8,0.228126,0.235578,0,0,0
32719,,88,0,1,1,0,1,1,9,0.208252,0.214065,0,0,0
32720,,50,1,1,2,1,1,2,8,0.254949,0.265094,826.453636,0,0.000168
32722,,41,0,1,1,0,1,1,9,0.234953,0.24388,0,0,0
33472,,37,1,1,2,1,1,2,8,0.242713,0.250553,0,0.5,0.000273
34032,,37,1,0,1,1,0,1,0,0,0,0,0,0.000273
32725,,9,0,1,1,0,1,1,9,0.201915,0.206674,0,0,0
32726,,54,0,1,1,0,1,1,8,0.234941,0.243151,0,0,0
32727,,69,0,1,1,0,1,1,8,0.239368,0.247149,0,0,0
32729,,7,0,1,1,0,1,1,8,0.227028,0.233491,0,0,0
32730,,38,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
32731,,28,0,2,2,0,2,2,9,0.234751,0.243275,0,0,0
32732,,28,3,0,3,3,0,3,0,0,0,0,0,0.000534
32733,,28,0,1,1,0,1,1,1,1,1,0,0,0
32734,,138,0,3,3,0,3,3,9,0.222266,0.229606,0,0.666667,0
35521,,138,1,1,2,1,1,2,9,0.221965,0.229191,0,1,0.000215
32736,,54,0,1,1,0,1,1,10,0.176315,0.179591,0,0,0
32740,,88,0,2,2,0,2,2,9,0.1974,0.202325,0,1,0
32741,,32,0,4,4,0,4,4,8,0.238202,0.24596,0,0.083333,0
32742,,106,0,1,1,0,1,1,8,0.265449,0.276753,0,0,0
32749,,10,0,1,1,0,1,1,9,0.234736,0.243231,0,0,0
32750,,21,0,1,1,0,1,1,9,0.211396,0.216926,0,0,0
32752,,22,0,1,1,0,1,1,8,0.232406,0.239626,0,0,0
32753,,3,0,1,1,0,1,1,9,0.218196,0.224517,0,0,0
32754,,123,0,1,1,0,1,1,9,0.207113,0.212719,0,0,0
32755,,74,0,1,1,0,1,1,8,0.23949,0.247366,0,0,0
32756,,58,0,1,1,0,1,1,9,0.222431,0.229647,0,0,0
32757,,115,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
32758,,119,0,1,1,0,1,1,1,1,1,0,0,0
32761,,68,0,1,1,0,1,1,9,0.227844,0.235164,0,0,0
32762,,62,0,1,1,0,1,1,9,0.205353,0.21069,0,0,0
32764,,9,0,2,2,0,2,2,9,0.193399,0.198018,0,0,0
33870,,9,2,1,3,2,1,3,2,0.6,0.666667,77931,0,0.000354
32766,,543,0,1,1,0,1,1,1,1,1,0,0,0
32767,,543,1,0,1,1,0,1,0,0,0,0,0,0.000168
32768,,70,0,1,1,0,1,1,1,1,1,0,0,0
32769,,544,0,1,1,0,1,1,1,1,1,0,0,0
32770,,544,1,0,1,1,0,1,0,0,0,0,0,0.000168
32771,,84,0,1,1,0,1,1,1,1,1,0,0,0
32773,,21,0,1,1,0,1,1,9,0.217772,0.224194,0,0,0
32774,,71,0,1,1,0,1,1,10,0.186971,0.191183,0,0,0
32775,,64,0,1,1,0,1,1,10,0.19244,0.196511,0,0,0
32776,,94,0,1,1,0,1,1,9,0.218421,0.22521,0,0,0
32778,,18,0,1,1,0,1,1,11,0.136363,0.138027,0,0,0
32779,,83,0,1,1,0,1,1,8,0.216596,0.222828,0,0,0
32781,,72,0,1,1,0,1,1,11,0.153887,0.156263,0,0,0
32782,,138,0,1,1,0,1,1,9,0.193465,0.197512,0,0,0
32784,,110,0,1,1,0,1,1,10,0.188104,0.191839,0,0,0
32785,,127,0,1,1,0,1,1,9,0.218107,0.224532,0,0,0
32786,,34,0,1,1,0,1,1,9,0.222142,0.228387,0,0,0
32787,,101,0,1,1,0,1,1,9,0.218751,0.224866,0,0,0
32789,,60,0,2,2,0,2,2,8,0.219705,0.225909,0,0.5,0
32790,,24,0,1,1,0,1,1,9,0.209403,0.215422,0,0,0
32792,,72,0,2,2,0,2,2,12,0.132663,0.134092,0,0.5,0
32793,,72,0,3,3,0,3,3,11,0.152951,0.155115,0,1,0
32794,,115,0,1,1,0,1,1,8,0.227767,0.235137,0,0,0
32796,,545,1,1,2,1,1,2,1,1,1,0,0,0.000173
32797,,545,1,1,2,1,1,2,1,1,1,0,0,0.000173
32799,,41,0,1,1,0,1,1,9,0.226406,0.233591,0,0,0
32800,,11,0,1,1,0,1,1,9,0.219913,0.226466,0,0,0
32803,,18,0,3,3,0,3,3,10,0.164913,0.16814,0,0.5,0
32804,,58,0,1,1,0,1,1,10,0.181993,0.185878,0,0,0
32805,,138,0,1,1,0,1,1,1,1,1,0,0,0
32806,,86,0,1,1,0,1,1,10,0.179156,0.182314,0,0,0
32810,,100,0,1,1,0,1,1,10,0.176789,0.180292,0,0,0
32811,,124,0,1,1,0,1,1,8,0.262756,0.273466,0,0,0
32814,,38,0,1,1,0,1,1,8,0.236961,0.24442,0,0,0
32815,,12,0,1,1,0,1,1,9,0.207609,0.212853,0,0,0
32816,,53,0,1,1,0,1,1,8,0.251523,0.26155,0,0,0
32818,,123,0,1,1,0,1,1,8,0.239859,0.247713,0,0,0
32821,,116,0,3,3,0,3,3,8,0.246572,0.255645,0,0,0
32822,,54,0,1,1,0,1,1,9,0.21555,0.221855,0,0,0
32824,,546,0,1,1,0,1,1,1,1,1,0,0,0
32825,,546,1,0,1,1,0,1,0,0,0,0,0,0.000168
32827,,145,0,1,1,0,1,1,8,0.228356,0.235614,0,0,0
32828,,88,0,2,2,0,2,2,8,0.250672,0.261426,0,1,0
32829,,1,0,1,1,0,1,1,8,0.247395,0.256736,0,0,0
32834,,63,0,2,2,0,2,2,8,0.241384,0.249704,0,0.5,0
32835,,56,0,1,1,0,1,1,9,0.219883,0.226442,0,0,0
32836,,547,0,1,1,0,1,1,1,1,1,0,0,0
32837,,547,1,0,1,1,0,1,0,0,0,0,0,0.000168
32838,,126,0,1,1,0,1,1,9,0.223336,0.230404,0,0,0
32840,,56,0,1,1,0,1,1,10,0.184247,0.188166,0,0,0
32841,,138,0,3,3,0,3,3,10,0.190865,0.196575,0,0,0
32842,,138,1,0,1,1,0,1,0,0,0,0,0,0.000168
33883,,138,1,0,1,1,0,1,0,0,0,0,0,0.000168
32843,,23,0,3,3,0,3,3,8,0.264235,0.275183,0,0.166667,0
32844,,85,0,1,1,0,1,1,9,0.18542,0.189477,0,0,0
32845,,94,0,2,2,0,2,2,9,0.221411,0.228292,0,0,0
32846,,84,0,1,1,0,1,1,8,0.255022,0.264509,0,0,0
32848,,123,0,1,1,0,1,1,9,0.222268,0.22926,0,0,0
32849,,24,0,1,1,0,1,1,9,0.211335,0.217165,0,0,0
32850,,123,0,1,1,0,1,1,10,0.173287,0.1768,0,0,0
32853,,65,0,2,2,0,2,2,9,0.207748,0.21306,0,0,0
32854,,95,0,1,1,0,1,1,8,0.238359,0.245622,0,0,0
32856,,0,0,2,2,0,2,2,8,0.26169,0.272868,0,0.5,0
32857,,61,0,1,1,0,1,1,9,0.212528,0.218441,0,0,0
32858,,40,0,2,2,0,2,2,9,0.200253,0.20576,0,0,0
32859,,123,0,2,2,0,2,2,9,0.226365,0.234797,0,0,0
32860,,98,0,1,1,0,1,1,9,0.214646,0.22058,0,0,0
32861,,98,0,1,1,0,1,1,9,0.214646,0.22058,0,0,0
32863,,138,0,1,1,0,1,1,9,0.214724,0.220911,0,0,0
32865,,10,0,1,1,0,1,1,9,0.234736,0.243231,0,0,0
32867,,55,0,1,1,0,1,1,10,0.180344,0.183937,0,0,0
32870,,41,1,0,1,1,0,1,0,0,0,0,0,0.000185
32871,,59,0,1,1,0,1,1,9,0.224926,0.231589,0,0,0
32872,,38,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
32873,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32877,,2,0,1,1,0,1,1,9,0.201236,0.205916,0,0,0
32878,,16,0,2,2,0,2,2,8,0.238166,0.247485,0,1,0
32879,,98,0,1,1,0,1,1,9,0.214646,0.22058,0,0,0
32883,,39,0,1,1,0,1,1,8,0.229011,0.236303,0,0,0
32889,,32,0,1,1,0,1,1,8,0.244345,0.253397,0,0,0
32890,,38,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
32894,,93,0,1,1,0,1,1,9,0.231745,0.239907,0,0,0
32895,,89,0,1,1,0,1,1,9,0.208088,0.213254,0,0,0
32898,,126,0,1,1,0,1,1,9,0.220858,0.227933,0,0,0
32899,,548,0,1,1,0,1,1,1,1,1,0,0,0
32900,,548,1,0,1,1,0,1,0,0,0,0,0,0.000168
32906,,53,0,1,1,0,1,1,8,0.251523,0.26155,0,0,0
32908,,11,0,1,1,0,1,1,2,0.555556,0.6,0,0,0
32909,,11,0,1,1,0,1,1,2,0.555556,0.6,0,0,0
32912,,32,0,1,1,0,1,1,1,1,1,0,0,0
32913,,54,0,1,1,0,1,1,8,0.230249,0.237146,0,0,0
32916,,87,0,2,2,0,2,2,8,0.26276,0.273493,0,0.5,0
32918,,36,0,1,1,0,1,1,9,0.225039,0.232567,0,0,0
32919,,41,0,2,2,0,2,2,9,0.236324,0.245507,0,0,0
32920,,18,0,1,1,0,1,1,9,0.185524,0.189879,0,0,0
32921,,138,0,1,1,0,1,1,9,0.221969,0.229196,0,0,0
32925,,78,0,1,1,0,1,1,8,0.23674,0.244313,0,0,0
32926,,41,0,4,4,0,4,4,8,0.243312,0.251407,0,0,0
32930,,69,0,2,2,0,2,2,8,0.237361,0.244893,0,0,0
32934,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32935,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32936,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32937,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32938,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32940,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32941,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32942,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32943,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32944,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32945,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32946,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32947,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32948,,28,1,2,3,1,2,3,9,0.206394,0.212036,58.592819,0,0.000198
34953,,28,6,10,16,6,10,16,8,0.246598,0.25665,78225.889143,0.014286,0.001135
32949,,18,0,1,1,0,1,1,8,0.240484,0.248319,0,0,0
32953,,93,0,2,2,0,2,2,9,0.215405,0.222224,0,0,0
32954,,38,0,1,1,0,1,1,8,0.257544,0.268689,0,0,0
32956,,123,0,1,1,0,1,1,9,0.207526,0.213408,0,0,0
32957,,35,0,1,1,0,1,1,9,0.222352,0.229209,0,0,0
32958,,72,0,2,2,0,2,2,9,0.224866,0.232825,0,0,0
32959,,72,1,0,1,1,0,1,0,0,0,0,0,0.000168
32960,,37,0,1,1,0,1,1,9,0.222499,0.229441,0,0,0
32962,,86,0,1,1,0,1,1,8,0.224816,0.231667,0,0,0
32963,,109,0,1,1,0,1,1,8,0.244933,0.25344,0,0,0
32964,,63,0,1,1,0,1,1,8,0.270888,0.28334,0,0,0
32965,,63,0,1,1,0,1,1,8,0.270888,0.28334,0,0,0
32966,,91,0,1,1,0,1,1,9,0.231387,0.239068,0,0,0
32968,,0,0,1,1,0,1,1,9,0.207286,0.212647,0,0,0
32970,,38,0,1,1,0,1,1,8,0.236961,0.24442,0,0,0
32971,,32,0,1,1,0,1,1,9,0.208642,0.214343,0,0,0
32972,,93,0,1,1,0,1,1,9,0.223182,0.229597,0,0,0
32974,,3,0,1,1,0,1,1,8,0.21785,0.224416,0,0,0
32975,,18,0,1,1,0,1,1,11,0.141559,0.143507,0,0,0
32979,,23,0,1,1,0,1,1,10,0.179239,0.182791,0,0,0
32981,,15,0,1,1,0,1,1,9,0.208415,0.213645,0,0,0
32982,,15,0,1,1,0,1,1,9,0.208415,0.213645,0,0,0
32983,,72,0,1,1,0,1,1,9,0.217908,0.22531,0,0,0
32984,,549,0,1,1,0,1,1,1,1,1,0,0,0
